"BRANCH_ORDER","BRANCH_ID","CHILD_IDS","TIPS","V_TOT","VOLUME","LENGTH","RADIUS","BETA","GAMMA","D_BETA","D_GAMMA","THETA","WBE_THETA"
"114",2,114,"",0,0,2.0137323029202e-07,0.1514581,0.0006505485,0,0,0,0,0,0
"115",3,115,"",0,0,1.19955235109857e-07,0.1229785,0.0005572115,0,0,0,0,0,0
"116",3,116,"",0,0,1.64442274434334e-06,0.4720363,0.00105303814285714,0,0,0,0,0,0
"117",3,117,"118_119",0,0,9.69953062032613e-06,0.2567103,0.0034679975,0,0,0,0,0,0
"118",3,118,"",0,0,4.829267158568e-07,0.1924904,0.000893637,0,0,0,0,0,0
"119",4,119,"",0,0,1.04138453531281e-06,0.3916702,0.000919963,0,0,0,0,0,0
"120",3,120,"",0,0,4.70190901401408e-06,0.1966561,0.00275872533333333,0,0,0,0,0,0
"121",2,121,"",0,0,5.77508500555715e-06,0.1042553,0.00419909,0,0,0,0,0,0
"122",2,122,"",0,0,2.68706829617384e-06,0.1513612,0.002377153,0,0,0,0,0,0
"123",2,123,"",0,0,4.13155659843905e-06,0.1529867,0.00293194,0,0,0,0,0,0
"124",2,124,"125_130",0,0,0.000825959943882579,1.9525055,0.0116040188,0,0,0,0,0,0
"125",2,125,"126_129",0,0,3.62308306061125e-06,0.2138813,0.00232208333333333,0,0,0,0,0,0
"126",2,126,"127_128",0,0,1.32082554850575e-06,0.2108387,0.00141212333333333,0,0,0,0,0,0
"127",2,127,"",0,0,1.82839400090416e-07,0.2469309,0.000485481,0,0,0,0,0,0
"128",3,128,"",0,0,1.03373842478008e-07,0.167969,0.0004426045,0,0,0,0,0,0
"129",3,129,"",0,0,1.27220175371628e-07,0.126478,0.0005658425,0,0,0,0,0,0
"130",3,130,"",0,0,1.26705506479235e-06,0.4331818,0.000964912,0,0,0,0,0,0
"131",1,131,"132_145",0,0,0.00279760664905332,0.9638081,0.0303964666666667,0,0,0,0,0,0
"132",1,132,"133_144",0,0,0.00180884313715636,1.0294184,0.0236499133333333,0,0,0,0,0,0
"133",1,133,"134_143",0,0,0.000181512263748211,0.1144077,0.02247245,0,0,0,0,0,0
"134",1,134,"135_142",0,0,0.00018829741038253,0.1419434,0.02054895,0,0,0,0,0,0
"135",1,135,"136_141",0,0,0.000245568811939949,0.2592627,0.017363675,0,0,0,0,0,0
"136",1,136,"137_140",0,0,0.000158040988751796,0.3202223,0.01253384,0,0,0,0,0,0
"137",1,137,"138_139",0,0,6.07392000928782e-05,0.6237893,0.00556724888888889,0,0,0,0,0,0
"138",1,138,"",0,0,3.01652755481193e-07,0.3199634,0.00054780824,0,0,0,0,0,0
"139",2,139,"",0,0,9.17784161569651e-08,0.1245989,0.000484215,0,0,0,0,0,0
"140",2,140,"",0,0,7.2187263871321e-06,0.2720617,0.00290617425,0,0,0,0,0,0
"141",2,141,"",0,0,8.28973725309544e-06,0.2157182,0.00349745433333333,0,0,0,0,0,0
"142",2,142,"",0,0,7.67074564825571e-06,0.1617182,0.0038856565,0,0,0,0,0,0
"143",2,143,"",0,0,1.00316311404644e-05,0.1827276,0.00418031266666667,0,0,0,0,0,0
"144",2,144,"",0,0,1.23134129040997e-05,0.1920252,0.004517885,0,0,0,0,0,0
"145",2,145,"146_147_148",0,0,0.000249556879274904,0.3242873,0.0156511,0,0,0,0,0,0
"146",2,146,"",0,0,3.23730878733089e-05,0.704941,0.00382332081818182,0,0,0,0,0,0
"147",3,147,"",0,0,1.81469866872708e-05,0.5756221,0.003167806125,0,0,0,0,0,0
"148",3,148,"",0,0,6.55232120930453e-06,0.2683204,0.0027880195,0,0,0,0,0,0
"149",1,149,"",0,0,1.46566418159446e-06,0.1104882,0.00205487,0,0,0,0,0,0
"150",1,150,"",0,0,5.07723867817472e-06,0.2646119,0.0024713495,0,0,0,0,0,0
"151",1,151,"152_201",0,0,0.00236413033495952,0.4630927,0.0403113,0,0,0,0,0,0
"152",1,152,"153_200",0,0,0.00380825201476341,0.8631055,0.0374762357142857,0,0,0,0,0,0
"153",1,153,"154_182_199",0,0,0.00318924765642873,0.3731349,0.05215984,0,0,0,0,0,0
"154",1,154,"155_181",0,0,0.00215543601734215,0.2289141,0.0547465,0,0,0,0,0,0
"155",1,155,"156_163",0,0,0.000903294278600048,0.0959327,0.0547465,0,0,0,0,0,0
"156",1,156,"157_160",0,0,0.00235192514804125,0.5806678,0.0359064888888889,0,0,0,0,0,0
"157",1,157,"158_159",0,0,0.00132557338117889,0.4417073,0.0309072,0,0,0,0,0,0
"158",1,158,"",0,0,0.000541517097021825,0.6234742,0.0166273066666667,0,0,0,0,0,0
"159",2,159,"",0,0,4.3709307569321e-05,0.2005712,0.00832871,0,0,0,0,0,0
"160",2,160,"161_162",0,0,0.000640423622841194,0.3121802,0.0255538333333333,0,0,0,0,0,0
"161",2,161,"",0,0,2.94410812688099e-05,0.2159984,0.00658683333333333,0,0,0,0,0,0
"162",3,162,"",0,0,4.74117669152477e-05,0.3607714,0.006467733,0,0,0,0,0,0
"163",2,163,"164_175",0,0,0.00436431935705862,1.4320445,0.0311462,0,0,0,0,0,0
"164",2,164,"165_174",0,0,0.00033959366354865,0.189629,0.0238755,0,0,0,0,0,0
"165",2,165,"166_171",0,0,4.54217000971601e-05,0.0326164,0.0210542,0,0,0,0,0,0
"166",2,166,"167_170",0,0,5.16432492634899e-05,0.0576528,0.0168858,0,0,0,0,0,0
"167",2,167,"168_169",0,0,4.86971256409982e-05,0.2263616,0.00827514,0,0,0,0,0,0
"168",2,168,"",0,0,2.21070459128613e-06,0.0797967,0.0029696,0,0,0,0,0,0
"169",3,169,"",0,0,3.43481157403449e-06,0.211844,0.00227179133333333,0,0,0,0,0,0
"170",3,170,"",0,0,8.63509671579109e-05,0.8443478,0.00570555608333333,0,0,0,0,0,0
"171",3,171,"172_173",0,0,0.000151012166898818,0.578185,0.00911795875,0,0,0,0,0,0
"172",3,172,"",0,0,8.62391628340171e-07,0.1110893,0.001571959,0,0,0,0,0,0
"173",4,173,"",0,0,2.48744507594302e-06,0.3177749,0.00157849066666667,0,0,0,0,0,0
"174",3,174,"",0,0,8.30267088946678e-06,0.1390684,0.00435933,0,0,0,0,0,0
"175",3,175,"176_179_180",0,0,0.000414694878325921,0.826853,0.012635,0,0,0,0,0,0
"176",3,176,"177_178",0,0,2.39741620279231e-05,0.0985234,0.0088009,0,0,0,0,0,0
"177",3,177,"",0,0,8.03255948946278e-06,0.2316951,0.003321954,0,0,0,0,0,0
"178",4,178,"",0,0,2.36193189590187e-06,0.1023763,0.002709936,0,0,0,0,0,0
"179",4,179,"",0,0,9.34931320519923e-06,0.2145163,0.003724644,0,0,0,0,0,0
"180",4,180,"",0,0,2.90653470668424e-06,0.0926466,0.00316008,0,0,0,0,0,0
"181",2,181,"",0,0,0.000927696904902219,0.8255603,0.018912708,0,0,0,0,0,0
"182",2,182,"183_198",0,0,0.00295994959762264,0.7476158,0.03549997,0,0,0,0,0,0
"183",2,183,"184_197",0,0,0.000897469916432532,0.1183166,0.0491374,0,0,0,0,0,0
"184",2,184,"185_196",0,0,0.00964158697896525,0.6752065,0.0674188,0,0,0,0,0,0
"185",2,185,"186_193",0,0,0.00151537956901885,0.106123,0.0674188,0,0,0,0,0,0
"186",2,186,"187_192",0,0,0.00390820831675197,0.2866944,0.065872525,0,0,0,0,0,0
"187",2,187,"188_191",0,0,0.00205367507402365,0.2695657,0.0492446,0,0,0,0,0,0
"188",2,188,"189_190",0,0,0.00165313905320289,0.2682443,0.0442909,0,0,0,0,0,0
"189",2,189,"",0,0,0.000183244951102391,0.2448903,0.015433175,0,0,0,0,0,0
"190",3,190,"",0,0,5.69897525219972e-05,0.1027535,0.013286945,0,0,0,0,0,0
"191",3,191,"",0,0,0.000353485365916769,0.6520421,0.0131362971666667,0,0,0,0,0,0
"192",3,192,"",0,0,0.000116568905823236,0.2127625,0.0132059266666667,0,0,0,0,0,0
"193",3,193,"194_195",0,0,0.00104311874350252,0.4926182,0.0259619142857143,0,0,0,0,0,0
"194",3,194,"",0,0,0.00070372498536545,0.7219637,0.0176144411111111,0,0,0,0,0,0
"195",4,195,"",0,0,3.46214554296857e-06,0.06516127,0.004112472,0,0,0,0,0,0
"196",3,196,"",0,0,0.000127915701286131,0.2371912,0.0131020033333333,0,0,0,0,0,0
"197",3,197,"",0,0,7.15851837540028e-05,0.5231186,0.00659988783333333,0,0,0,0,0,0
"198",3,198,"",0,0,4.12212930933111e-05,0.397754,0.005743526,0,0,0,0,0,0
"199",2,199,"",0,0,8.0473862618953e-06,0.2307213,0.003332028,0,0,0,0,0,0
"200",2,200,"",0,0,5.14417953283872e-05,0.5346439,0.00553414857142857,0,0,0,0,0,0
"201",2,201,"",0,0,3.98168771374041e-06,0.1635941,0.002783395,0,0,0,0,0,0
"202",1,202,"",0,0,2.4863844973919e-06,0.1838003,0.002075086,0,0,0,0,0,0
"203",1,203,"204_209",0,0,0.000610354295884772,0.4782121,0.0201560666666667,0,0,0,0,0,0
"204",1,204,"205_208",0,0,0.000142926345197561,0.2536449,0.0133927,0,0,0,0,0,0
"205",1,205,"206_207",0,0,0.000143468520705628,0.5386073,0.00920804125,0,0,0,0,0,0
"206",1,206,"",0,0,2.43579229494348e-05,1.1106383,0.0026421585,0,0,0,0,0,0
"207",2,207,"",0,0,3.89174169863911e-06,0.330077,0.0019372668,0,0,0,0,0,0
"208",2,208,"",0,0,8.0599360876304e-06,0.3989192,0.002535995,0,0,0,0,0,0
"209",2,209,"210_215",0,0,8.03589111234745e-05,0.4108329,0.00789059,0,0,0,0,0,0
"210",2,210,"211_214",0,0,6.29078238925723e-06,0.1020984,0.004428615,0,0,0,0,0,0
"211",2,211,"212_213",0,0,4.29891490872795e-06,0.111358,0.00350545,0,0,0,0,0,0
"212",2,212,"",0,0,1.18080301651005e-06,0.1887562,0.0014111175,0,0,0,0,0,0
"213",3,213,"",0,0,1.36298134866545e-06,0.2574428,0.00129816425,0,0,0,0,0,0
"214",3,214,"",0,0,1.05297744549675e-06,0.1679291,0.0014127705,0,0,0,0,0,0
"215",3,215,"",0,0,1.18058564238026e-06,0.1771663,0.00145640866666667,0,0,0,0,0,0
"216",1,216,"217_231",0,0,0.000724538582971258,0.7354514,0.01770838,0,0,0,0,0,0
"217",1,217,"218_226",0,0,6.35731378476507e-05,0.1601053,0.0112424,0,0,0,0,0,0
"218",1,218,"219_224_225",0,0,3.10542831107222e-05,0.19242374,0.007167315,0,0,0,0,0,0
"219",1,219,"220_223",0,0,1.45653581195467e-05,0.2458409,0.0043426875,0,0,0,0,0,0
"220",1,220,"221_222",0,0,5.48286982565985e-06,0.2645659,0.00256839666666667,0,0,0,0,0,0
"221",1,221,"",0,0,2.53475821005594e-07,0.152345,0.000727745,0,0,0,0,0,0
"222",2,222,"",0,0,6.08515817232153e-07,0.37284391,0.000720771278571429,0,0,0,0,0,0
"223",2,223,"",0,0,3.6885853899116e-07,0.1241582,0.00097245,0,0,0,0,0,0
"224",2,224,"",0,0,1.06661199147889e-06,0.1633082,0.001441864,0,0,0,0,0,0
"225",2,225,"",0,0,2.31459864810708e-06,0.3394494,0.0014732464,0,0,0,0,0,0
"226",2,226,"227_230",0,0,3.73410196308373e-05,0.227166,0.00723346666666667,0,0,0,0,0,0
"227",2,227,"228_229",0,0,2.90573791576449e-05,0.3386135,0.005226382,0,0,0,0,0,0
"228",2,228,"",0,0,1.52007874767985e-06,0.2629296,0.001356558,0,0,0,0,0,0
"229",3,229,"",0,0,5.36115698369464e-06,0.8035657,0.0014572821,0,0,0,0,0,0
"230",3,230,"",0,0,1.1203610224473e-06,0.1366536,0.00161545,0,0,0,0,0,0
